date,google_pla_I,google_nonpla_I,bing_pla_I,bing_nonpla_I,meta_I,tiktok_I,pinterest_I,affiliate_I,pr_I,influencer_asc_I,organic_youtube_I,organic_facebook_I,organic_instagram_I,organic_pinterest_I,organic_tiktok_I,google_pla_S,google_nonpla_S,bing_pla_S,bing_nonpla_S,meta_S,tiktok_S,pinterest_S,affiliate_S,pr_S,influencer_asc_S,sales,competitor_sales_B
2023-08-06,10731801.0,1290662.0,1715915.0,2034938.0,6914247,1822511.0,28859.0,63847,1149105023,919800.0,1026145.0,333785.0,273778,804.0,155177.0,35934.0,112153.0,5093.0,63291.0,73129.0,12727.0,9009.0,17323.0,16125.0,28050,29691378.0,499343.0
2023-08-13,10568562.0,1225081.0,1393661.0,1867566.0,5414324,3778694.0,30822.0,61651,232184628,919800.0,1026145.0,147557.0,375726,8282.0,21126.0,36507.0,106864.0,3856.0,46721.0,56515.0,13106.0,9009.0,18274.0,16125.0,28050,28903507.0,290644.0
2023-08-20,9533262.0,1139721.0,623401.0,1235807.0,3570014,1955512.0,31300.0,70793,1659437091,919800.0,18257.0,8586129.0,253426,5797.0,65249.0,31200.0,107613.0,2728.0,25992.0,34432.0,15473.0,9009.0,21103.0,16125.0,28050,26328953.0,331383.0
2023-08-27,9109235.0,1076875.0,580069.0,1287113.0,3290542,4801020.0,31036.0,71465,2440164238,919800.0,332318.0,285246.0,1453623,35225.0,94917.0,31079.0,105132.0,2672.0,23061.0,33274.0,25631.0,9009.0,27021.0,43200.0,28050,28957657.0,684030.0
2023-09-03,11609386.0,1378988.0,757814.0,1548846.0,4787445,3778698.0,3545160.0,61170,541466448,1145610.0,2199949.0,718810.0,299458,915709.0,35602.0,44227.0,133740.0,3591.0,31654.0,50012.0,11755.0,11522.0,20769.0,15000.0,51627,27747919.0,483605.0
2023-09-10,10225685.0,1227483.0,838268.0,2460455.0,5822948,1955512.0,10145880.0,67155,447773315,2021000.0,2005179.0,144545.0,294042,823801.0,30632.0,38411.0,114536.0,4004.0,55742.0,60285.0,21739.0,21308.0,21413.0,15000.0,51627,28227998.0,521015.0
2023-09-17,14407093.0,1139197.0,1042835.0,2726740.0,5346355,4801017.0,3413957.0,72499,224201952,114000.0,3029506.0,283776.0,279073,801327.0,75350.0,59417.0,107166.0,5190.0,58748.0,60126.0,17970.0,17614.0,24173.0,15000.0,1200,28326800.0,440177.0
2023-09-24,16238301.0,1296935.0,1045407.0,2454483.0,5270618,2919040.0,701524.0,68410,32239616,161000.0,1002703.0,165397.0,511964,762113.0,235622.0,66963.0,130313.0,6211.0,52459.0,60691.0,11400.0,11174.0,26396.0,15000.0,13100,28432791.0,419953.0
2023-10-01,6993562.0,625473.0,510289.0,1577641.0,5255075,1717101.0,412665.0,65257,4881107,436000.0,670418.0,193228.0,283566,780836.0,62984.0,30715.0,73322.0,2912.0,35027.0,61242.0,2651.0,2599.0,20479.0,15000.0,13100,28192405.0,480488.0
2023-10-08,22000490.0,1176081.0,731849.0,2348090.0,8348328,3487800.0,838212.0,72642,25849462,2240.0,517803.0,213022.0,516567,780889.0,94220.0,103362.0,103451.0,3954.0,37417.0,95538.0,4924.0,4826.0,25063.0,2167.0,13100,27916985.0,398898.0
2023-10-15,20204017.0,1163481.0,754574.0,1118451.0,13384962,4324991.0,1039411.0,62413,414758308,3270.0,481175.0,214290.0,500986,830269.0,59758.0,78971.0,91972.0,6906.0,18095.0,147578.0,6053.0,5933.0,17183.0,2167.0,13100,27783494.0,492840.0
2023-10-22,21476909.0,1698791.0,550402.0,764797.0,20434776,4474274.0,1075288.0,71103,2996774,95100.0,490906.0,631515.0,437847,804844.0,51036.0,84146.0,104992.0,5251.0,15674.0,203000.0,6818.0,6682.0,20546.0,2167.0,7000,28104252.0,379790.0
2023-10-29,19009404.0,2948703.0,593391.0,540450.0,17488247,5034866.0,1210014.0,67043,484981257,84600.0,436745.0,127947.0,326365,799209.0,54343.0,83885.0,158409.0,3924.0,11995.0,171368.0,7161.0,7020.0,23229.0,2010.0,4500,25441700.0,481398.0
2023-11-05,17372961.0,5270688.0,595381.0,596558.0,9353671,2667522.0,641077.0,83046,931754354,3140000.0,411946.0,114208.0,672447,540823.0,25560.0,72923.0,164313.0,3393.0,11072.0,97983.0,4368.0,4282.0,24087.0,2010.0,6400,27843825.0,375247.0
2023-11-12,10940851.0,9471668.0,435995.0,584892.0,9354515,2330345.0,560045.0,78238,838639873,1250000.0,584944.0,114354.0,195560,762234.0,20370.0,43326.0,170076.0,2295.0,11362.0,98245.0,4065.0,3985.0,21213.0,2010.0,23500,27889585.0,513457.0
2023-11-19,7823429.0,13096659.0,319436.0,388809.0,7880958,2585978.0,621480.0,83312,863637341,2600000.0,754107.0,170185.0,363182,749258.0,22056.0,35446.0,170334.0,1745.0,10934.0,100565.0,5911.0,5794.0,26452.0,2010.0,55500,26328953.0,435103.0
2023-11-26,2062623.0,23610899.0,613568.0,646404.0,6214458,2520516.0,605748.0,86444,58880760,66800.0,684236.0,109557.0,320082,788638.0,20603.0,10313.0,226749.0,4251.0,14152.0,79711.0,5098.0,4997.0,28794.0,2010.0,9000,25147299.0,405752.0
2023-12-03,1481109.0,30030117.0,829650.0,743425.0,6852369,4607237.0,1107243.0,96490,584098417,2730000.0,412494.0,149515.0,848995,849150.0,24466.0,6739.0,261044.0,5774.0,15683.0,80025.0,9191.0,9009.0,27272.0,2010.0,117000,27424432.0,459134.0
2023-12-10,2182034.0,34665918.0,772830.0,783188.0,7867488,6775309.0,1628289.0,76292,734660070,877000.0,410061.0,138916.0,805894,904397.0,40794.0,13419.0,322766.0,5787.0,15994.0,91291.0,17641.0,17292.0,25380.0,2010.0,5500,29324092.0,565992.0
2023-12-17,2446643.0,37550185.0,880755.0,794246.0,7243851,8231799.0,1978322.0,78092,446819244,548000.0,392747.0,249449.0,558584,880285.0,24536.0,10856.0,290005.0,5694.0,15593.0,68987.0,21207.0,20787.0,28312.0,2010.0,13100,37670749.0,473184.0
2023-12-24,6709002.0,28387535.0,893045.0,625792.0,5865107,8169316.0,1963306.0,71182,430112267,1910000.0,385118.0,260660.0,367464,904547.0,30967.0,26759.0,186603.0,4712.0,11796.0,42429.0,18585.0,18217.0,20799.0,2010.0,13100,28066483.0,422787.0
2023-12-31,2172188.0,27617681.0,817578.0,912125.0,29999606,7694846.0,1849278.0,69639,469813652,127000.0,411578.0,169381.0,499982,957144.0,42490.0,9795.0,157932.0,3593.0,12502.0,96623.0,11105.0,10885.0,17681.0,2010.0,7000,25576220.0,385531.0
2024-01-07,65987.0,34022695.0,843381.0,623163.0,31048678,5031258.0,1209146.0,65921,495210398,566000.0,363876.0,213623.0,339516,966288.0,103452.0,242.0,211443.0,3566.0,10637.0,102453.0,7348.0,7202.0,18906.0,4341.0,33000,24746300.0,353087.0
2024-01-14,21903.0,35805939.0,954210.0,517533.0,32180021,3223634.0,774726.0,71315,1234423156,1800.0,350800.0,176137.0,251318,1033667.0,21919.0,109.0,279350.0,4240.0,9259.0,106992.0,6002.0,5884.0,21903.0,4341.0,19500,24200419.0,307333.0
2024-01-21,25486546.0,7339599.0,1162678.0,1267638.0,29020415,6571170.0,1579228.0,66497,660846648,40200.0,339584.0,279541.0,297783,1061980.0,21672.0,58884.0,186193.0,4815.0,12339.0,105350.0,27811.0,27260.0,19912.0,4341.0,6000,26670920.0,377148.0
2024-01-28,19097297.0,5499627.0,780832.0,1240118.0,37386880,6324231.0,1519882.0,66626,743667374,200600.0,403510.0,250780.0,194491,1232597.0,206343.0,58884.0,153203.0,2924.0,12882.0,118210.0,17883.0,17529.0,20007.0,4341.0,13000,27692361.0,241547.0
2024-02-04,27744453.0,7989830.0,677838.0,770873.0,36120408,5085701.0,1222231.0,65504,2573502014,558369.0,1026145.0,2183051.0,42437,509196.0,59759.0,58884.0,243966.0,2532.0,9658.0,118064.0,10207.0,10005.0,20580.0,4341.0,13650,28111502.0,459583.0
2024-02-11,27355446.0,7877804.0,1030186.0,1645403.0,32677689,4647664.0,1116958.0,63943,1432705954,603100.0,327643.0,79329.0,241237,1264227.0,27843.0,58884.0,222041.0,3746.0,16662.0,115210.0,10575.0,10366.0,19963.0,4341.0,14300,26891575.0,491694.0
2024-02-18,33407226.0,9620592.0,1232692.0,532453.0,41273320,5119306.0,1230307.0,65229,1871588990,646000.0,354504.0,122927.0,349553,1281432.0,59949.0,58884.0,269620.0,5421.0,11912.0,188932.0,13620.0,13350.0,21530.0,4341.0,4600,29592796.0,521917.0
2024-02-25,27705715.0,7978674.0,1232166.0,774084.0,35713279,5059374.0,1215904.0,80457,2140638752,1150000.0,451267.0,48801.0,157885,1289780.0,24048.0,58884.0,248676.0,5606.0,13646.0,175543.0,13668.0,13398.0,26687.0,4341.0,14400,31105854.0,458374.0
2024-03-03,27326908.0,7869585.0,895427.0,1415561.0,28873231,4848214.0,1165156.0,68288,1753851377,45800.0,887884.0,144859.0,169152,1331289.0,14226.0,58884.0,240804.0,3129.0,12188.0,126507.0,11856.0,11621.0,23471.0,4341.0,9500,31070205.0,501442.0
2024-03-10,27749548.0,7991297.0,1288683.0,1111668.0,35073922,4762753.0,1144618.0,62609,1350967255,118600.0,927197.0,206839.0,207391,1330125.0,27008.0,58884.0,232400.0,3206.0,14275.0,164232.0,11833.0,11599.0,24914.0,4341.0,11583,31428333.0,374333.0
2024-03-17,21119800.0,6082066.0,360824.0,2237001.0,33533536,4284023.0,1029566.0,62029,921496130,358670.0,940775.0,135410.0,195587,153475.0,21932.0,58884.0,170100.0,1489.0,14794.0,145953.0,11770.0,11537.0,19409.0,4341.0,13666,30150710.0,486233.0
2024-03-24,29884396.0,8606089.0,2632189.0,2578596.0,39380209,4098693.0,985026.0,58187,292835975,184700.0,841533.0,106309.0,158477,149295.0,32741.0,58884.0,244098.0,9149.0,19362.0,186611.0,11833.0,11599.0,19434.0,15000.0,19500,31155661.0,544545.0
2024-03-31,21664946.0,6239057.0,2632189.0,2221141.0,24001167,1146445.0,275521.0,52440,895298426,133000.0,411474.0,144117.0,123384,1458978.0,12737.0,58884.0,187318.0,9149.0,14263.0,99273.0,3508.0,3439.0,14607.0,15000.0,12300,26662627.0,361014.0
2024-04-07,25666904.0,7391538.0,2632189.0,1072987.0,21369044,2585427.0,621348.0,53755,447090962,165900.0,305930.0,142043.0,95958,1503733.0,199137.0,58884.0,193965.0,9149.0,9431.0,72410.0,7137.0,6995.0,15249.0,15000.0,6300,29498642.0,535354.0
2024-04-14,23532161.0,6776777.0,2632189.0,1385216.0,18486943,2722912.0,654389.0,58756,1027567113,84520.0,352084.0,101195.0,76451,1571727.0,20230.0,58884.0,183997.0,9149.0,13149.0,71840.0,8383.0,8217.0,16769.0,15000.0,6200,29639725.0,602654.0
2024-04-21,23377794.0,6732322.0,2632189.0,1331350.0,9582868,2486384.0,597545.0,52969,1337829578,205790.0,329390.0,92971.0,80339,1636663.0,33688.0,58884.0,186198.0,9149.0,11588.0,72137.0,8280.0,8116.0,17219.0,15000.0,13500,29811190.0,429677.0
2024-04-28,27737485.0,7987823.0,2632189.0,1251688.0,9998163,3767265.0,905375.0,53008,719773322,477780.0,509260.0,119011.0,55631,1183057.0,35772.0,58884.0,213656.0,9149.0,10386.0,80478.0,9835.0,9640.0,16051.0,1228.0,34000,30390622.0,508090.0
2024-05-05,30148249.0,8682074.0,2632189.0,1890541.0,11998063,2873506.0,690581.0,57632,86017902,70970.0,647647.0,130090.0,88446,1629154.0,42678.0,58884.0,233062.0,9149.0,13536.0,86595.0,7736.0,7582.0,22784.0,1228.0,9000,31054671.0,305293.0
2024-05-12,34223049.0,9855532.0,2632189.0,703378.0,14561289,1809313.0,434826.0,50130,108898819,136472.0,793999.0,2183051.0,115246,1488429.0,23648.0,58884.0,223502.0,9149.0,7378.0,88425.0,5329.0,5224.0,18718.0,1228.0,4500,29291160.0,461061.0
2024-05-19,35201837.0,10137402.0,2632189.0,286834.0,14959352,1725233.0,414620.0,51417,531453632,4724000.0,786319.0,172184.0,159800,1569269.0,63.0,58884.0,212378.0,9149.0,5656.0,97520.0,5297.0,5192.0,18428.0,1228.0,174000,29845903.0,494550.0
2024-05-26,38580334.0,11110340.0,2632189.0,1224961.0,15849362,2895069.0,695763.0,56216,793729124,105000.0,808396.0,176352.0,161948,1644200.0,27570.0,58884.0,227424.0,9149.0,11242.0,110232.0,8429.0,8262.0,21630.0,19444.0,92000,29548866.0,517216.0
2024-06-02,33236746.0,9571497.0,2632189.0,1069252.0,14712239,4074988.0,979329.0,48317,1364417282,177000.0,1050083.0,102694.0,146613,1393756.0,37256.0,58884.0,200707.0,9149.0,10433.0,113533.0,10969.0,10752.0,17388.0,19444.0,10000,30831057.0,574588.0
2024-06-09,33664400.0,9694653.0,2632189.0,707110.0,15126450,3945368.0,948178.0,47568,1937827017,501890.0,911755.0,54089.0,103672,1455388.0,14858.0,58884.0,210241.0,9149.0,8069.0,114514.0,10919.0,10702.0,17420.0,19444.0,46500,30259348.0,330534.0
2024-06-16,35823774.0,10316507.0,2632189.0,784479.0,14756270,4572186.0,1098819.0,49938,512092144,131360.0,883341.0,63021.0,73759,1328889.0,9578.0,58884.0,236036.0,9149.0,8708.0,111270.0,12193.0,11951.0,17824.0,19444.0,16500,29638415.0,544727.0
2024-06-23,28199968.0,8121009.0,2632189.0,1090618.0,16517212,5025116.0,1207670.0,49036,1439641213,1209000.0,886308.0,61110.0,171291,1431692.0,28309.0,58884.0,183076.0,9149.0,11289.0,135110.0,13480.0,13213.0,18659.0,19444.0,46000,30154730.0,373650.0
2024-06-30,25335095.0,7295985.0,2632189.0,1236887.0,12382869,1486650.0,357282.0,44603,953052784,504100.0,480824.0,80657.0,101263,1291680.0,30264.0,58884.0,172474.0,9149.0,11555.0,116300.0,5511.0,5402.0,15853.0,19444.0,10000,30692804.0,494605.0
2024-07-07,21604765.0,6221726.0,2632189.0,1200013.0,12475526,1413218.0,339634.0,42027,945643488,224300.0,450993.0,125003.0,94624,1306859.0,12664.0,58884.0,143677.0,9149.0,9931.0,124356.0,4639.0,4548.0,15096.0,19444.0,5000,29011806.0,505349.0
2024-07-14,26317308.0,7578841.0,2632189.0,1035046.0,12248084,1812330.0,435551.0,49205,2624752486,347290.0,477156.0,111956.0,126957,1356571.0,16263.0,58884.0,171333.0,9149.0,8739.0,124326.0,6040.0,5920.0,18446.0,19444.0,13200,29093218.0,435672.0
2024-07-21,25524897.0,7350643.0,2632189.0,1044996.0,12850170,1709980.0,410954.0,43697,941371548,71960.0,435995.0,76926.0,83996,1476619.0,16387.0,58884.0,159519.0,9149.0,8367.0,124263.0,5992.0,5874.0,16638.0,19444.0,10500,28757949.0,438511.0
2024-07-28,30177530.0,8690506.0,2632189.0,1465673.0,13769989,1668384.0,400958.0,46153,2230886223,89700.0,516195.0,78152.0,400490,1286670.0,21928.0,58884.0,187586.0,9149.0,10796.0,124450.0,6082.0,5961.0,17211.0,19444.0,13000,29800643.0,468195.0
2024-08-04,32091222.0,9241609.0,2632189.0,1236347.0,14122012,1585358.0,381004.0,48496,1165127050,105300.0,901428.0,86874.0,618822,1342382.0,12194.0,58884.0,196533.0,9149.0,11450.0,124171.0,6131.0,6010.0,21378.0,19444.0,10350,30867455.0,487756.0
2024-08-11,44517092.0,12820004.0,2632189.0,1236347.0,12929880,1588074.0,381657.0,44184,2384372098,7890000.0,181220.0,112185.0,254320,2176359.0,12109.0,58884.0,211910.0,9149.0,9204.0,118489.0,5982.0,5864.0,19629.0,19444.0,13000,30499826.0,339306.0
2024-08-18,32478515.0,9353142.0,2632189.0,1236347.0,13662219,1527497.0,367099.0,42276,543723823,59300.0,740922.0,107161.0,100649,1779403.0,66774.0,58884.0,224385.0,9149.0,9513.0,118432.0,5847.0,5732.0,18278.0,19444.0,15250,29840092.0,397312.0
2024-08-25,26709051.0,7691655.0,2632189.0,1236347.0,13927666,1592880.0,382812.0,44340,644206148,77100.0,653563.0,123229.0,335526,1619274.0,117552.0,58884.0,190209.0,9149.0,11096.0,122376.0,5920.0,5802.0,19843.0,19444.0,15250,29691378.0,391759.0
2024-09-01,27721812.0,7983310.0,2632189.0,1236347.0,16096070,1838829.0,441920.0,45450,459859038,88500.0,707962.0,104159.0,228877,1249790.0,21370.0,58884.0,210292.0,9149.0,9636.0,126644.0,5900.0,5783.0,20059.0,19444.0,11000,29139950.0,514096.0
2024-09-08,26613770.0,7664217.0,2632189.0,1236347.0,16969562,1699330.0,408395.0,46177,905400104,145450.0,578162.0,131322.0,1466164,1180335.0,30377.0,58884.0,196967.0,9149.0,8505.0,131093.0,5963.0,5844.0,15802.0,19444.0,8500,29194190.0,380362.0
2024-09-15,30602376.0,8812853.0,2632189.0,1236347.0,19391940,1609730.0,386861.0,43102,1227419490,769340.0,623308.0,75884.0,740531,1110031.0,13355.0,58884.0,226299.0,9149.0,11113.0,123241.0,5907.0,5790.0,13982.0,19444.0,18000,29128117.0,375319.0
2024-09-22,30169959.0,8688824.0,2632189.0,1236347.0,19626795,1297560.0,311838.0,42984,799245621,2070000.0,656180.0,71500.0,175834,1155246.0,8223.0,58884.0,231573.0,9149.0,13371.0,123906.0,5284.0,5180.0,13982.0,19444.0,36200,27989391.0,378824.0
